Time,Condition,Gate,TOF,Extinction,Green
T0,High -,R4,1426,1725,1273
T0,High -,R4,1956,1999,2349
T0,High -,R4,1934,2331,1471
T0,High -,R4,1898,1952,1894
T0,High -,R4,2745,3114,1453
T0,High -,R4,2018,2620,1622
T0,High -,R4,1757,1712,2104
T0,High -,R4,2570,1962,2892
T0,High -,R4,2567,2333,1480
T0,High -,R4,2208,2514,1080
T0,High -,R4,2440,2722,1383
T0,High -,R4,1909,2419,963
T0,High -,R4,2003,2199,1025
T0,High -,R4,1765,1949,1141
T0,High -,R4,2020,1811,2311
T0,High -,R4,2267,2766,1117
T0,High -,R4,1700,2133,1204
T0,High -,R4,1933,2503,1673
T0,High -,R4,2298,2562,2444
T0,High -,R4,2184,2315,1230
T0,High -,R4,2422,2619,2537
T0,High -,R4,1930,1966,1212
T0,High -,R4,2173,1809,2045
T0,High -,R4,1879,1104,1009
T0,High -,R4,1911,1872,2923
T0,High -,R4,2314,2131,1434
T0,High -,R4,2285,2968,2563
T0,High -,R4,1636,2493,1382
T0,High -,R4,2391,2425,1657
T0,High -,R4,2329,2583,1520
T0,High -,R4,1975,2342,1333
T0,High -,R4,2263,2344,1528
T0,High -,R4,2400,2939,1336
T0,High -,R4,2645,3292,1563
T0,High -,R4,1968,2196,2316
T0,High -,R4,2822,3201,1267
T0,High -,R4,2171,1804,2989
T0,High -,R4,2445,3391,2245
T0,High -,R4,2547,2203,1200
T0,High -,R4,1728,2016,1762
T0,High -,R4,2378,2550,1873
T0,High -,R4,2572,2818,2571
T0,High -,R4,2217,2526,3425
T0,High -,R4,1887,2301,1190
T0,High -,R4,2459,2442,1075
T0,High -,R4,2145,1395,1073
T0,High -,R4,1930,2531,3493
T0,High -,R4,1410,2035,1527
T0,High -,R4,2133,1788,2980
T0,High -,R4,2271,2244,2297
T0,High -,R4,2439,2087,1184
T0,High -,R4,1298,2002,873
T0,High -,R4,1317,1939,1876
T0,High -,R4,1551,1842,1075
T0,High -,R4,2009,1525,992
T0,High -,R4,1976,2947,2231
T0,High -,R4,1541,2225,1480
T0,High -,R4,2429,2220,2715
T0,High -,R4,2052,1786,2705
T0,High -,R4,1861,2191,2384
T0,High -,R4,2241,2118,1004
T0,High -,R4,2193,2493,2109
T0,High -,R4,1492,1734,2095
T0,High -,R4,2295,1858,1068
T0,High -,R4,1615,2178,2138
T0,High -,R4,2065,2685,1224
T0,High -,R4,2315,2059,1759
T0,High -,R4,2060,2751,1442
T0,High -,R4,2027,2478,1144
T0,High -,R4,2012,1952,1287
T0,High -,R4,1685,2005,1999
T0,High -,R4,1313,1965,1612
T0,High -,R4,1849,1731,1516
T0,High -,R4,2165,2068,2050
T0,High -,R4,2199,2266,1992
T0,High -,R4,1887,1949,1296
T0,High -,R4,2582,1932,1797
T0,High -,R4,2202,2594,2200
T0,High -,R4,2440,2506,2533
T0,High -,R4,2342,1882,2334
T0,High -,R4,2004,2291,1530
T0,High -,R4,2353,3122,3243
T0,High -,R4,1881,1298,2229
T0,High -,R4,2141,1670,1673
T0,High -,R4,1893,2214,2640
T0,High -,R4,1429,1938,1707
T0,High -,R4,2114,1958,1060
T0,High -,R4,1990,1755,2241
T0,High -,R4,1945,2918,2499
T0,High -,R4,2169,1720,1834
T0,High -,R4,1692,1595,1551
T0,High -,R4,1874,1958,1047
T0,High -,R4,2136,1759,2322
T0,High -,R4,2379,2143,1592
T0,High -,R4,2319,2355,1640
T0,High -,R4,1597,2008,1118
T0,High -,R4,1672,1874,2093
T0,High -,R4,1683,2002,1503
T0,High -,R4,2280,2098,3083
T0,High -,R4,2408,2686,2786
T0,High -,R4,1826,2511,3217
T0,High -,R4,1612,1564,973
T0,High -,R4,1770,2613,3415
T0,High -,R4,1322,1861,1397
T0,High -,R4,1603,2374,1413
T0,High -,R4,2429,3628,1472
T0,High -,R4,1545,2074,1701
T0,High -,R4,2140,2865,2435
T0,High -,R4,2741,2678,2041
T0,High -,R4,2179,2633,2340
T0,High -,R4,1716,1664,994
T0,High -,R4,1694,1950,2422
T0,High -,R4,1944,1742,1075
T0,High -,R4,2144,2695,1966
T0,High -,R4,1802,1709,2806
T0,High -,R4,1584,1825,1172
T0,High -,R4,2278,1876,1329
T0,High -,R4,1746,2360,1612
T0,High -,R4,1903,2193,981
T0,High -,R4,2136,2774,1528
T0,High -,R4,2489,2715,2956
T0,High -,R4,2452,2188,1092
T0,High -,R4,2505,3029,2343
T0,High -,R4,2002,1932,2998
T0,High -,R4,2154,2088,1657
T0,High -,R4,2091,1816,2655
T0,High -,R4,1588,2051,3077
T0,High -,R4,2021,2488,1331
T0,High -,R4,1691,2306,1363
T0,High -,R4,1602,2086,951
T0,High -,R4,1913,2209,2240
T0,High -,R4,2644,2042,2103
T0,High -,R4,2143,2240,1598
T0,High -,R4,1826,1922,1575
T0,High -,R4,2278,2739,1033
T0,High -,R4,2329,2734,2874
T0,High -,R4,1554,2024,1292
T0,High -,R4,2163,1601,2340
T0,High -,R4,1934,2426,2975
T0,High -,R4,1586,1989,1409
T0,High -,R4,1851,2054,2314
T0,High -,R4,2677,3496,3804
T0,High -,R4,1997,2959,1995
T0,High -,R4,1779,1638,2625
T0,High -,R4,2578,3707,2699
T0,High -,R4,1624,2456,965
T0,High -,R4,2335,2117,2194
T0,High -,R4,2133,3096,2555
T0,High -,R4,1305,2066,1051
T0,High -,R4,1883,1918,1366
T0,High -,R4,2395,2546,1405
T0,High -,R4,2084,3069,1083
T0,High -,R4,2269,3200,1010
T0,High -,R4,2187,2511,1822
T0,High -,R4,1785,2131,2407
T0,High -,R4,1819,1982,2881
T0,High -,R4,2558,3768,1117
T0,High -,R4,2070,2196,2274
T0,High -,R4,1712,1870,2085
T0,High -,R4,2632,2927,2519
T0,High -,R4,1882,2659,2774
T0,High -,R4,1883,1733,1636
T0,High -,R4,1858,2459,1260
T0,High -,R4,2739,3310,2674
T0,High -,R4,1917,2927,1421
T0,High -,R4,2395,2084,1863
T0,High -,R4,2145,1985,1075
T0,High -,R4,2226,3009,2458
T0,High -,R4,2669,3165,3246
T0,High -,R4,1617,2433,1651
T0,High -,R4,1785,2001,2803
T0,High -,R4,1800,1796,1277
T0,High -,R4,1654,1503,2475
T0,High -,R4,1983,2346,961
T0,High -,R4,1870,2397,1824
T0,High -,R4,2182,3239,2288
T0,High -,R4,2069,2749,1620
T0,High -,R4,1491,1917,1313
T0,High -,R4,2372,2655,1123
T0,High -,R4,1766,2521,1211
T0,High -,R4,2176,2090,1755
T0,High -,R4,1855,1562,2027
T0,High -,R4,1958,2506,3339
T0,High -,R4,1787,2416,1082
T0,High -,R4,2063,2742,1414
T0,High -,R4,2081,2144,1071
T0,High -,R4,2027,1987,2194
T0,High -,R4,1686,1475,1287
T0,High -,R4,2161,2160,1273
T0,High -,R4,2004,1926,1090
T0,High -,R4,1879,2114,2722
T0,High -,R4,2086,2393,2348
T0,High -,R4,2411,3247,2004
T0,High -,R4,2652,2348,2998
T0,High -,R4,1935,2885,2202
T0,High -,R4,2588,2576,2242
T0,High -,R4,2308,1732,2214
T0,High -,R4,2175,3189,1213
T0,High -,R4,1974,2437,1537
T0,High -,R4,2006,2998,2038
T0,High -,R4,1972,2157,1311
T0,High -,R4,1923,1737,1258
T0,High -,R4,1742,1787,2452
T0,High -,R4,2609,2913,1470
T0,High -,R4,2440,1815,2445
T0,High -,R4,2372,3017,2048
T0,High -,R4,1882,1782,2201
T0,High -,R4,2165,2279,2018
T0,High -,R4,2370,2324,1383
T0,High -,R4,2197,1799,1813
T0,High -,R4,1880,1960,950
T0,High -,R4,1628,2591,1026
T0,High -,R4,1823,1863,1588
T0,High -,R4,1753,2542,1147
T0,High -,R4,1898,2145,1954
T0,High -,R4,1488,1910,1862
T0,High -,R4,2148,2218,1997
T0,High -,R4,2067,3012,1089
T0,High -,R4,2633,3532,1197
T0,High -,R4,1890,2132,1264
T0,High -,R4,1973,2129,1865
T0,High -,R4,2184,3119,1398
T0,High -,R4,1679,2456,1360
T0,High -,R4,1677,1929,1345
T0,High -,R4,2214,2484,1123
T0,High -,R4,2237,1693,2473
T0,High -,R4,2206,2545,1141
T0,High -,R4,2400,2229,1206
T0,High -,R4,1946,2587,2668
T0,High -,R4,2197,2434,1478
T0,High -,R4,1705,2060,1315
T0,High -,R4,2059,1225,995
T0,High -,R4,2163,2057,1211
T0,High -,R4,2374,3349,1549
T0,High -,R4,1896,1499,1167
T0,High -,R4,2231,2639,2176
T0,High -,R4,2287,2769,2529
T0,High -,R4,1742,1618,1590
T0,High -,R4,1778,1929,1828
T0,High -,R4,1629,1639,1267
T0,High -,R4,1759,2075,1162
T0,High -,R4,1952,1973,974
T0,High -,R4,2145,2009,1636
T0,High -,R4,1982,2514,3137
T0,High -,R4,1628,2241,2635
T0,High -,R4,2371,1864,2520
T0,High -,R4,1715,2076,947
T0,High -,R4,1948,1948,1564
T0,High -,R4,2423,3011,3214
T0,High -,R4,1930,2471,3820
T0,High -,R4,2051,1697,2652
T0,High -,R4,1963,2626,1567
T0,High -,R4,2547,3713,1977
T0,High -,R4,1859,2708,3080
T0,High -,R4,1864,2045,2470
T0,High -,R4,1961,2506,1264
T0,High -,R4,1882,2448,3108
T0,High -,R4,1965,1607,1008
T0,High -,R4,2080,1980,1914
T0,High -,R4,1903,2475,1070
T0,High -,R4,1327,1631,1165
T0,High -,R4,1807,1842,2249
T0,High -,R4,2182,1805,1190
T0,High -,R4,2167,2211,1363
T0,High -,R4,1563,1818,2893
T0,High -,R4,2286,3090,1893
T0,High -,R4,1567,1827,2195
T0,High -,R4,2036,1882,1131
T0,High -,R4,1450,1489,1733
T0,High -,R4,1768,2365,1376
T0,High -,R4,2431,3060,2042
T0,High -,R4,2301,2490,1882
T0,High -,R4,2067,2480,2922
T0,High -,R4,1387,2034,1342
T0,High -,R4,1579,1925,870
T0,High -,R4,2017,1574,1831
T0,High -,R4,1737,1513,1166
T0,High -,R4,2274,1380,1454
T0,High -,R4,1864,1876,1131
T0,High -,R4,1927,2546,1067
T0,High -,R4,2283,3174,1041
T0,High -,R4,2031,2381,2132
T0,High -,R4,1999,2161,1430
T0,High -,R4,1989,2726,3458
T0,High -,R4,2213,2628,1923
T0,High -,R4,1765,2156,1021
T0,High -,R4,2025,2258,2038
T0,High -,R4,2378,2592,2811
T0,High -,R4,1669,1515,1225
T0,High -,R4,2667,2581,2262
T0,High -,R4,2127,2190,3382
T0,High -,R4,2448,2686,2725
T0,High -,R4,1952,2314,1220
T0,High -,R4,2145,2060,1714
T0,High -,R4,1474,2058,1508
T0,High -,R4,2118,2885,1792
T0,High -,R4,2442,2450,1322
T0,High -,R4,1906,2560,2420
T0,High -,R4,1865,1558,1982
T0,High -,R4,2189,2750,2457
T0,High -,R4,2230,1972,1939
T0,High -,R4,1986,2307,2031
T0,High -,R4,1619,2500,1195
T0,High -,R4,2008,1833,1774
T0,High -,R4,1974,1840,1833
T0,High -,R4,2753,3190,1262
T0,High -,R4,2526,2666,2278
T0,High -,R4,1788,2033,2704
T0,High -,R4,2055,1891,1725
T0,High -,R4,2016,2132,1364
T0,High -,R4,1943,2757,1453
T0,High -,R4,1695,2228,1031
T0,High -,R4,2420,2214,2004
T0,High -,R4,2092,3188,1432
T0,High -,R4,1577,1970,2608
T0,High -,R4,1694,1602,1028
T0,High -,R4,1970,2585,1750
T0,High -,R4,1619,2034,1926
T0,High -,R4,2231,2571,1200
T0,High -,R4,1735,1952,932
T0,High -,R4,2353,2351,2955
T0,High -,R4,1706,2107,1375
T0,High -,R4,1755,2003,1160
T0,High -,R4,2534,3767,1344
T0,High -,R4,2749,2228,1439
T0,High -,R4,2126,2248,1502
T0,High -,R4,1811,1330,2255
T0,High -,R4,1592,2219,2824
T0,High -,R4,1891,2276,1092
T0,High -,R4,1869,2290,1160
T0,High -,R4,1907,1895,918
T0,High -,R4,1981,1628,1669
T0,High -,R4,1625,1445,1349
T0,High -,R4,2027,2079,993
T0,High -,R4,2468,2318,2255
T0,High -,R4,1386,1721,927
T0,High -,R4,2095,2179,1552
T0,High -,R4,2011,2570,2968
T0,High -,R4,1974,2074,2101
T0,High -,R4,2743,2900,3864
T0,High -,R4,2339,2425,1241
T0,High -,R4,1936,2065,1183
T0,High -,R4,2163,2481,2779
T0,High -,R4,1992,2508,3332
T0,High -,R4,2521,3661,1624
T0,High -,R4,1945,1870,3174
T24,High -,R4,1880,2057,2549
T24,High -,R4,1525,1808,1910
T24,High -,R4,1722,2590,3245
T24,High -,R4,1684,1961,2323
T24,High -,R5,2044,2400,82.3
T24,High -,R4,1729,1945,2677
T24,High -,R4,2289,2859,3266
T24,High -,R5,2232,2445,60.9
T24,High -,R5,1685,2429,259
T24,High -,R4,1784,1981,2885
T24,High -,R5,1841,2571,158
T24,High -,R4,1641,2017,1494
T24,High -,R4,1886,2311,2255
T24,High -,R4,2277,2761,3881
T24,High -,R2,2369,2942,862
T24,High -,R5,1318,1998,54.3
T24,High -,R4,1460,2040,1001
T24,High -,R4,1716,2305,2941
T24,High -,R4,1909,2330,2755
T24,High -,R2,2033,2531,903
T24,High -,R4,2201,2092,3508
T24,High -,R4,2206,2308,1604
T24,High -,R5,2343,3339,98.1
T24,High -,R4,1840,2081,3014
T24,High -,R4,1903,2740,3401
T24,High -,R4,2320,3031,3713
T24,High -,R4,1604,2277,3119
T24,High -,R4,1521,1572,2758
T24,High -,R4,1685,2191,2498
T24,High -,R4,1616,1908,2119
T24,High -,R4,2023,2591,3192
T24,High -,R4,1808,2128,3310
T24,High -,R4,1475,1831,2454
T24,High -,R4,2366,3202,3980
T24,High -,R5,2030,2295,56.7
T24,High -,R4,1678,2226,2778
T24,High -,R4,1655,2011,2809
T24,High -,R3,2235,1914,43.5
T24,High -,R4,2275,2632,1475
T24,High -,R4,1731,2157,2631
T24,High -,R4,1717,2214,1653
T24,High -,R4,1854,2207,2744
T24,High -,R4,2084,2703,2888
T24,High -,R5,2146,2801,70
T24,High -,R4,1943,2330,3131
T24,High -,R4,1789,2335,3046
T24,High -,R5,1577,2087,73.3
T24,High -,R5,2498,3216,102
T24,High -,R4,1505,1822,2581
T24,High -,R4,2169,2648,2998
T24,High -,R4,1752,2295,2425
T24,High -,R4,1740,1974,2361
T24,High -,R5,1684,2529,99.8
T24,High -,R4,1870,1968,2237
T24,High -,R4,1810,1923,2000
T24,High -,R5,1761,2346,77.5
T24,High -,R5,1360,1971,78.9
T24,High -,R5,2187,3257,93.5
T24,High -,R4,2251,2723,3590
T24,High -,R5,1965,2614,82.7
T24,High -,R4,1566,2276,2639
T24,High -,R4,1919,2284,3350
T24,High -,R5,2620,2395,117
T24,High -,R4,2010,2030,2096
T24,High -,R4,1522,1835,1972
T24,High -,R5,1984,2553,80.3
T24,High -,R2,1730,2274,786
T24,High -,R4,2058,2422,2612
T24,High -,R4,2483,1789,3692
T24,High -,R4,1671,1861,2736
T24,High -,R4,1363,2063,2762
T24,High -,R4,1335,1862,2486
T24,High -,R4,1562,2261,2124
T24,High -,R5,2697,3478,92.5
T24,High -,R4,2328,2506,3692
T24,High -,R4,1741,1987,2505
T24,High -,R5,2533,3301,89
T24,High -,R4,1804,2064,2863
T24,High -,R4,1862,2582,3619
T24,High -,R5,1964,2189,57.5
T24,High -,R4,1385,1644,2597
T24,High -,R5,1782,2325,112
T24,High -,R5,2020,1664,57
T24,High -,R5,2270,2624,63.1
T24,High -,R4,1562,2068,2738
T24,High -,R4,1885,2333,2935
T24,High -,R4,2180,2116,2945
T24,High -,R4,2195,2630,3060
T24,High -,R5,1330,2029,82.4
T24,High -,R4,1769,2271,2694
T24,High -,R4,1818,2174,2481
T24,High -,R4,1722,2429,2969
T24,High -,R4,1704,2286,2913
T24,High -,R5,1917,2174,95.2
T24,High -,R5,1980,2587,93
T24,High -,R4,1697,2200,2116
T24,High -,R3,1922,1862,44.9
T24,High -,R4,1841,1907,2188
T24,High -,R4,2003,2485,3241
T24,High -,R5,1922,2635,60.1
T24,High -,R5,1598,2362,83.6
T24,High -,R4,2403,2963,1311
T24,High -,R4,1960,2221,1948
T24,High -,R5,1742,2660,82.5
T24,High -,R4,1621,1788,2357
T24,High -,R4,1866,2215,2403
T24,High -,R4,2103,2521,2138
T24,High -,R5,1741,2256,71.3
T24,High -,R4,1632,1609,2325
T24,High -,R4,1548,2100,1729
T24,High -,R4,1430,1501,2015
T24,High -,R4,1473,1875,2608
T24,High -,R4,1359,1976,1783
T24,High -,R2,2337,2287,708
T24,High -,R4,2379,2785,4276
T24,High -,R4,2253,2919,1485
T24,High -,R4,1615,2248,2856
T48,High -,R4,1375,1467,2327
T48,High -,R5,2267,3005,262
T48,High -,R4,2012,2964,3879
T48,High -,R4,2429,2613,3255
T48,High -,R4,1873,2292,3387
T48,High -,R4,1306,1898,2438
T48,High -,R4,1936,2488,1907
T48,High -,R4,2177,2626,3976
T48,High -,R4,1932,2334,3710
T48,High -,R5,2378,2664,158
T48,High -,R5,2469,2739,81.4
T48,High -,R4,1971,2520,3488
T48,High -,R5,1676,2221,327
T48,High -,R4,2289,2909,4235
T48,High -,R4,1684,1873,2959
T48,High -,R2,1872,1920,782
T48,High -,R4,2212,2471,3642
T48,High -,R4,1865,2252,2548
T48,High -,R4,1732,2220,2432
T48,High -,R4,2141,2612,2495
T48,High -,R4,1432,1938,1284
T48,High -,R4,1407,1625,2425
T48,High -,R4,1673,2262,3363
T48,High -,R4,1401,1765,2077
T48,High -,R4,1925,2656,3486
T48,High -,R4,2292,2962,4577
T48,High -,R5,2264,2682,267
T48,High -,R5,2224,2392,87.1
T48,High -,R4,1425,1627,2822
T48,High -,R4,2356,2688,4570
T48,High -,R4,1674,2384,3210
T48,High -,R4,2347,3059,4373
T48,High -,R5,1918,2358,308
T48,High -,R4,2447,3185,4382
T48,High -,R4,2100,2631,4195
T48,High -,R5,1713,1883,88.6
T48,High -,R4,1763,2112,2646
T48,High -,R4,1717,2199,3171
T48,High -,R4,2063,2536,2403
T48,High -,R4,2129,2602,3369
T48,High -,R4,1830,2065,2904
T0,High +,R4,1426,1725,1273
T0,High +,R4,1956,1999,2349
T0,High +,R4,1934,2331,1471
T0,High +,R4,1898,1952,1894
T0,High +,R4,2745,3114,1453
T0,High +,R4,2018,2620,1622
T0,High +,R4,1757,1712,2104
T0,High +,R4,2570,1962,2892
T0,High +,R4,2567,2333,1480
T0,High +,R4,2208,2514,1080
T0,High +,R4,2440,2722,1383
T0,High +,R4,1909,2419,963
T0,High +,R4,2003,2199,1025
T0,High +,R4,1765,1949,1141
T0,High +,R4,2020,1811,2311
T0,High +,R4,2267,2766,1117
T0,High +,R4,1700,2133,1204
T0,High +,R4,1933,2503,1673
T0,High +,R4,2298,2562,2444
T0,High +,R4,2184,2315,1230
T0,High +,R4,2422,2619,2537
T0,High +,R4,1930,1966,1212
T0,High +,R4,2173,1809,2045
T0,High +,R4,1879,1104,1009
T0,High +,R4,1911,1872,2923
T0,High +,R4,2314,2131,1434
T0,High +,R4,2285,2968,2563
T0,High +,R4,1636,2493,1382
T0,High +,R4,2391,2425,1657
T0,High +,R4,2329,2583,1520
T0,High +,R4,1975,2342,1333
T0,High +,R4,2263,2344,1528
T0,High +,R4,2400,2939,1336
T0,High +,R4,2645,3292,1563
T0,High +,R4,1968,2196,2316
T0,High +,R4,2822,3201,1267
T0,High +,R4,2171,1804,2989
T0,High +,R4,2445,3391,2245
T0,High +,R4,2547,2203,1200
T0,High +,R4,1728,2016,1762
T0,High +,R4,2378,2550,1873
T0,High +,R4,2572,2818,2571
T0,High +,R4,2217,2526,3425
T0,High +,R4,1887,2301,1190
T0,High +,R4,2459,2442,1075
T0,High +,R4,2145,1395,1073
T0,High +,R4,1930,2531,3493
T0,High +,R4,1410,2035,1527
T0,High +,R4,2133,1788,2980
T0,High +,R4,2271,2244,2297
T0,High +,R4,2439,2087,1184
T0,High +,R4,1298,2002,873
T0,High +,R4,1317,1939,1876
T0,High +,R4,1551,1842,1075
T0,High +,R4,2009,1525,992
T0,High +,R4,1976,2947,2231
T0,High +,R4,1541,2225,1480
T0,High +,R4,2429,2220,2715
T0,High +,R4,2052,1786,2705
T0,High +,R4,1861,2191,2384
T0,High +,R4,2241,2118,1004
T0,High +,R4,2193,2493,2109
T0,High +,R4,1492,1734,2095
T0,High +,R4,2295,1858,1068
T0,High +,R4,1615,2178,2138
T0,High +,R4,2065,2685,1224
T0,High +,R4,2315,2059,1759
T0,High +,R4,2060,2751,1442
T0,High +,R4,2027,2478,1144
T0,High +,R4,2012,1952,1287
T0,High +,R4,1685,2005,1999
T0,High +,R4,1313,1965,1612
T0,High +,R4,1849,1731,1516
T0,High +,R4,2165,2068,2050
T0,High +,R4,2199,2266,1992
T0,High +,R4,1887,1949,1296
T0,High +,R4,2582,1932,1797
T0,High +,R4,2202,2594,2200
T0,High +,R4,2440,2506,2533
T0,High +,R4,2342,1882,2334
T0,High +,R4,2004,2291,1530
T0,High +,R4,2353,3122,3243
T0,High +,R4,1881,1298,2229
T0,High +,R4,2141,1670,1673
T0,High +,R4,1893,2214,2640
T0,High +,R4,1429,1938,1707
T0,High +,R4,2114,1958,1060
T0,High +,R4,1990,1755,2241
T0,High +,R4,1945,2918,2499
T0,High +,R4,2169,1720,1834
T0,High +,R4,1692,1595,1551
T0,High +,R4,1874,1958,1047
T0,High +,R4,2136,1759,2322
T0,High +,R4,2379,2143,1592
T0,High +,R4,2319,2355,1640
T0,High +,R4,1597,2008,1118
T0,High +,R4,1672,1874,2093
T0,High +,R4,1683,2002,1503
T0,High +,R4,2280,2098,3083
T0,High +,R4,2408,2686,2786
T0,High +,R4,1826,2511,3217
T0,High +,R4,1612,1564,973
T0,High +,R4,1770,2613,3415
T0,High +,R4,1322,1861,1397
T0,High +,R4,1603,2374,1413
T0,High +,R4,2429,3628,1472
T0,High +,R4,1545,2074,1701
T0,High +,R4,2140,2865,2435
T0,High +,R4,2741,2678,2041
T0,High +,R4,2179,2633,2340
T0,High +,R4,1716,1664,994
T0,High +,R4,1694,1950,2422
T0,High +,R4,1944,1742,1075
T0,High +,R4,2144,2695,1966
T0,High +,R4,1802,1709,2806
T0,High +,R4,1584,1825,1172
T0,High +,R4,2278,1876,1329
T0,High +,R4,1746,2360,1612
T0,High +,R4,1903,2193,981
T0,High +,R4,2136,2774,1528
T0,High +,R4,2489,2715,2956
T0,High +,R4,2452,2188,1092
T0,High +,R4,2505,3029,2343
T0,High +,R4,2002,1932,2998
T0,High +,R4,2154,2088,1657
T0,High +,R4,2091,1816,2655
T0,High +,R4,1588,2051,3077
T0,High +,R4,2021,2488,1331
T0,High +,R4,1691,2306,1363
T0,High +,R4,1602,2086,951
T0,High +,R4,1913,2209,2240
T0,High +,R4,2644,2042,2103
T0,High +,R4,2143,2240,1598
