Time,Condition,Gate,TOF,Extinction,Green
T0,High +,R4,1826,1922,1575
T0,High +,R4,2278,2739,1033
T0,High +,R4,2329,2734,2874
T0,High +,R4,1554,2024,1292
T0,High +,R4,2163,1601,2340
T0,High +,R4,1934,2426,2975
T0,High +,R4,1586,1989,1409
T0,High +,R4,1851,2054,2314
T0,High +,R4,2677,3496,3804
T0,High +,R4,1997,2959,1995
T0,High +,R4,1779,1638,2625
T0,High +,R4,2578,3707,2699
T0,High +,R4,1624,2456,965
T0,High +,R4,2335,2117,2194
T0,High +,R4,2133,3096,2555
T0,High +,R4,1305,2066,1051
T0,High +,R4,1883,1918,1366
T0,High +,R4,2395,2546,1405
T0,High +,R4,2084,3069,1083
T0,High +,R4,2269,3200,1010
T0,High +,R4,2187,2511,1822
T0,High +,R4,1785,2131,2407
T0,High +,R4,1819,1982,2881
T0,High +,R4,2558,3768,1117
T0,High +,R4,2070,2196,2274
T0,High +,R4,1712,1870,2085
T0,High +,R4,2632,2927,2519
T0,High +,R4,1882,2659,2774
T0,High +,R4,1883,1733,1636
T0,High +,R4,1858,2459,1260
T0,High +,R4,2739,3310,2674
T0,High +,R4,1917,2927,1421
T0,High +,R4,2395,2084,1863
T0,High +,R4,2145,1985,1075
T0,High +,R4,2226,3009,2458
T0,High +,R4,2669,3165,3246
T0,High +,R4,1617,2433,1651
T0,High +,R4,1785,2001,2803
T0,High +,R4,1800,1796,1277
T0,High +,R4,1654,1503,2475
T0,High +,R4,1983,2346,961
T0,High +,R4,1870,2397,1824
T0,High +,R4,2182,3239,2288
T0,High +,R4,2069,2749,1620
T0,High +,R4,1491,1917,1313
T0,High +,R4,2372,2655,1123
T0,High +,R4,1766,2521,1211
T0,High +,R4,2176,2090,1755
T0,High +,R4,1855,1562,2027
T0,High +,R4,1958,2506,3339
T0,High +,R4,1787,2416,1082
T0,High +,R4,2063,2742,1414
T0,High +,R4,2081,2144,1071
T0,High +,R4,2027,1987,2194
T0,High +,R4,1686,1475,1287
T0,High +,R4,2161,2160,1273
T0,High +,R4,2004,1926,1090
T0,High +,R4,1879,2114,2722
T0,High +,R4,2086,2393,2348
T0,High +,R4,2411,3247,2004
T0,High +,R4,2652,2348,2998
T0,High +,R4,1935,2885,2202
T0,High +,R4,2588,2576,2242
T0,High +,R4,2308,1732,2214
T0,High +,R4,2175,3189,1213
T0,High +,R4,1974,2437,1537
T0,High +,R4,2006,2998,2038
T0,High +,R4,1972,2157,1311
T0,High +,R4,1923,1737,1258
T0,High +,R4,1742,1787,2452
T0,High +,R4,2609,2913,1470
T0,High +,R4,2440,1815,2445
T0,High +,R4,2372,3017,2048
T0,High +,R4,1882,1782,2201
T0,High +,R4,2165,2279,2018
T0,High +,R4,2370,2324,1383
T0,High +,R4,2197,1799,1813
T0,High +,R4,1880,1960,950
T0,High +,R4,1628,2591,1026
T0,High +,R4,1823,1863,1588
T0,High +,R4,1753,2542,1147
T0,High +,R4,1898,2145,1954
T0,High +,R4,1488,1910,1862
T0,High +,R4,2148,2218,1997
T0,High +,R4,2067,3012,1089
T0,High +,R4,2633,3532,1197
T0,High +,R4,1890,2132,1264
T0,High +,R4,1973,2129,1865
T0,High +,R4,2184,3119,1398
T0,High +,R4,1679,2456,1360
T0,High +,R4,1677,1929,1345
T0,High +,R4,2214,2484,1123
T0,High +,R4,2237,1693,2473
T0,High +,R4,2206,2545,1141
T0,High +,R4,2400,2229,1206
T0,High +,R4,1946,2587,2668
T0,High +,R4,2197,2434,1478
T0,High +,R4,1705,2060,1315
T0,High +,R4,2059,1225,995
T0,High +,R4,2163,2057,1211
T0,High +,R4,2374,3349,1549
T0,High +,R4,1896,1499,1167
T0,High +,R4,2231,2639,2176
T0,High +,R4,2287,2769,2529
T0,High +,R4,1742,1618,1590
T0,High +,R4,1778,1929,1828
T0,High +,R4,1629,1639,1267
T0,High +,R4,1759,2075,1162
T0,High +,R4,1952,1973,974
T0,High +,R4,2145,2009,1636
T0,High +,R4,1982,2514,3137
T0,High +,R4,1628,2241,2635
T0,High +,R4,2371,1864,2520
T0,High +,R4,1715,2076,947
T0,High +,R4,1948,1948,1564
T0,High +,R4,2423,3011,3214
T0,High +,R4,1930,2471,3820
T0,High +,R4,2051,1697,2652
T0,High +,R4,1963,2626,1567
T0,High +,R4,2547,3713,1977
T0,High +,R4,1859,2708,3080
T0,High +,R4,1864,2045,2470
T0,High +,R4,1961,2506,1264
T0,High +,R4,1882,2448,3108
T0,High +,R4,1965,1607,1008
T0,High +,R4,2080,1980,1914
T0,High +,R4,1903,2475,1070
T0,High +,R4,1327,1631,1165
T0,High +,R4,1807,1842,2249
T0,High +,R4,2182,1805,1190
T0,High +,R4,2167,2211,1363
T0,High +,R4,1563,1818,2893
T0,High +,R4,2286,3090,1893
T0,High +,R4,1567,1827,2195
T0,High +,R4,2036,1882,1131
T0,High +,R4,1450,1489,1733
T0,High +,R4,1768,2365,1376
T0,High +,R4,2431,3060,2042
T0,High +,R4,2301,2490,1882
T0,High +,R4,2067,2480,2922
T0,High +,R4,1387,2034,1342
T0,High +,R4,1579,1925,870
T0,High +,R4,2017,1574,1831
T0,High +,R4,1737,1513,1166
T0,High +,R4,2274,1380,1454
T0,High +,R4,1864,1876,1131
T0,High +,R4,1927,2546,1067
T0,High +,R4,2283,3174,1041
T0,High +,R4,2031,2381,2132
T0,High +,R4,1999,2161,1430
T0,High +,R4,1989,2726,3458
T0,High +,R4,2213,2628,1923
T0,High +,R4,1765,2156,1021
T0,High +,R4,2025,2258,2038
T0,High +,R4,2378,2592,2811
T0,High +,R4,1669,1515,1225
T0,High +,R4,2667,2581,2262
T0,High +,R4,2127,2190,3382
T0,High +,R4,2448,2686,2725
T0,High +,R4,1952,2314,1220
T0,High +,R4,2145,2060,1714
T0,High +,R4,1474,2058,1508
T0,High +,R4,2118,2885,1792
T0,High +,R4,2442,2450,1322
T0,High +,R4,1906,2560,2420
T0,High +,R4,1865,1558,1982
T0,High +,R4,2189,2750,2457
T0,High +,R4,2230,1972,1939
T0,High +,R4,1986,2307,2031
T0,High +,R4,1619,2500,1195
T0,High +,R4,2008,1833,1774
T0,High +,R4,1974,1840,1833
T0,High +,R4,2753,3190,1262
T0,High +,R4,2526,2666,2278
T0,High +,R4,1788,2033,2704
T0,High +,R4,2055,1891,1725
T0,High +,R4,2016,2132,1364
T0,High +,R4,1943,2757,1453
T0,High +,R4,1695,2228,1031
T0,High +,R4,2420,2214,2004
T0,High +,R4,2092,3188,1432
T0,High +,R4,1577,1970,2608
T0,High +,R4,1694,1602,1028
T0,High +,R4,1970,2585,1750
T0,High +,R4,1619,2034,1926
T0,High +,R4,2231,2571,1200
T0,High +,R4,1735,1952,932
T0,High +,R4,2353,2351,2955
T0,High +,R4,1706,2107,1375
T0,High +,R4,1755,2003,1160
T0,High +,R4,2534,3767,1344
T0,High +,R4,2749,2228,1439
T0,High +,R4,2126,2248,1502
T0,High +,R4,1811,1330,2255
T0,High +,R4,1592,2219,2824
T0,High +,R4,1891,2276,1092
T0,High +,R4,1869,2290,1160
T0,High +,R4,1907,1895,918
T0,High +,R4,1981,1628,1669
T0,High +,R4,1625,1445,1349
T0,High +,R4,2027,2079,993
T0,High +,R4,2468,2318,2255
T0,High +,R4,1386,1721,927
T0,High +,R4,2095,2179,1552
T0,High +,R4,2011,2570,2968
T0,High +,R4,1974,2074,2101
T0,High +,R4,2743,2900,3864
T0,High +,R4,2339,2425,1241
T0,High +,R4,1936,2065,1183
T0,High +,R4,2163,2481,2779
T0,High +,R4,1992,2508,3332
T0,High +,R4,2521,3661,1624
T0,High +,R4,1945,1870,3174
T24,High +,R4,1327,1851,830
T24,High +,R4,1685,2273,1389
T24,High +,R4,1700,2154,1001
T24,High +,R2,1954,2611,581
T24,High +,R4,1660,2231,1934
T24,High +,R4,1844,2223,1576
T24,High +,R4,1786,2180,2760
T24,High +,R4,1967,2224,3726
T24,High +,R4,1517,1811,2175
T24,High +,R4,1808,2457,1744
T24,High +,R4,1525,2338,2491
T24,High +,R4,1552,1845,1825
T24,High +,R4,1832,2182,3466
T24,High +,R4,2147,2929,3735
T24,High +,R4,1483,1653,2700
T24,High +,R4,2013,2235,3310
T24,High +,R4,1860,2341,3386
T24,High +,R4,1334,2005,1374
T24,High +,R4,1473,2091,2786
T24,High +,R4,1327,1687,1974
T24,High +,R4,2450,3032,3953
T24,High +,R4,1289,1809,2344
T24,High +,R4,1761,2097,2117
T24,High +,R4,2083,2419,3061
T24,High +,R4,1723,2181,2790
T24,High +,R4,1687,2083,2439
T24,High +,R4,1730,2232,1841
T24,High +,R4,1318,2155,2459
T24,High +,R4,2008,2356,1415
T24,High +,R4,2162,2722,3428
T24,High +,R4,1693,2042,3211
T24,High +,R2,1895,2284,720
T24,High +,R4,1762,2084,2909
T24,High +,R4,2126,2670,1867
T24,High +,R5,1955,2527,248
T24,High +,R4,1424,1830,2662
T24,High +,R4,1887,2621,3124
T24,High +,R4,1922,2466,2213
T24,High +,R4,2051,2620,2656
T24,High +,R4,1716,2163,2879
T24,High +,R4,1441,1706,2468
T24,High +,R4,1369,2009,2108
T24,High +,R4,2133,2973,1677
T24,High +,R4,1402,1681,2299
T24,High +,R4,1484,1882,2364
T24,High +,R4,1479,2111,2464
T24,High +,R4,1560,1977,2689
T24,High +,R2,1812,2288,551
T24,High +,R4,2140,2077,1896
T24,High +,R4,2409,2798,3381
T24,High +,R4,1741,2287,3227
T24,High +,R4,1814,2538,2826
T24,High +,R4,2437,3106,3313
T24,High +,R4,1936,2782,3589
T24,High +,R4,1892,2029,3094
T24,High +,R4,1898,2441,1916
T24,High +,R4,1832,2473,3240
T24,High +,R4,2040,2251,1619
T24,High +,R4,2047,2286,1327
T24,High +,R4,1804,2279,1284
T24,High +,R5,2171,2245,384
T24,High +,R4,1507,1804,2731
T24,High +,R4,1572,2240,2803
T24,High +,R4,2061,2353,1987
T24,High +,R4,1871,2210,3557
T24,High +,R4,1671,1994,2978
T24,High +,R4,1828,2384,1102
T24,High +,R4,2050,2703,3126
T24,High +,R2,1237,2027,2153
T24,High +,R5,2102,2407,253
T24,High +,R4,1576,1344,1025
T24,High +,R5,2444,2660,303
T24,High +,R4,1761,2015,2802
T24,High +,R4,1452,1819,2097
T24,High +,R4,1769,2619,3129
T24,High +,R4,1759,2102,2646
T48,High +,R5,1841,2298,444
T48,High +,R4,1683,2219,3072
T48,High +,R4,1747,2285,3429
T48,High +,R4,2024,2775,3775
T48,High +,R4,1899,2208,3027
T48,High +,R4,1733,1559,3008
T48,High +,R4,1504,1712,2807
T48,High +,R4,2307,2816,3487
T48,High +,R4,1749,2180,2386
T48,High +,R4,1556,1811,2211
T48,High +,R4,1377,1672,2669
T48,High +,R4,1732,2601,3282
T48,High +,R4,1536,1881,2934
T48,High +,R4,1390,1867,2415
T48,High +,R4,1981,2146,3377
T48,High +,R4,2502,2887,4343
T48,High +,R4,2208,2294,4109
T48,High +,R4,2527,2965,4078
T48,High +,R4,1652,2045,3064
T48,High +,R4,2209,2727,4208
T48,High +,R4,2519,3077,2875
T48,High +,R4,2140,2612,3149
T48,High +,R4,1712,2039,3227
T48,High +,R5,1628,1661,376
T48,High +,R4,1807,2214,3613
T48,High +,R4,1534,2137,2876
T48,High +,R4,1820,1942,3187
T48,High +,R4,1471,2187,2480
T0,Low -,R5,2089,2599,505
T0,Low -,R5,1964,2700,357
T0,Low -,R5,1995,1926,410
T0,Low -,R5,2246,2218,461
T0,Low -,R5,2156,2986,476
T0,Low -,R5,2198,2636,215
T0,Low -,R5,1977,2661,472
T0,Low -,R5,1780,1893,433
T0,Low -,R5,1531,1300,413
T0,Low -,R5,2544,3284,320
T0,Low -,R5,2641,2312,85.1
T0,Low -,R5,2044,1491,320
T0,Low -,R5,2531,2283,59
T0,Low -,R5,2618,3362,394
T0,Low -,R5,1391,1536,318
T0,Low -,R5,2153,2315,505
T0,Low -,R5,2239,1401,138
T0,Low -,R5,1435,1525,263
T0,Low -,R5,1800,2026,204
T0,Low -,R5,1712,2078,77.7
T0,Low -,R5,2630,2517,341
T0,Low -,R5,2558,2726,251
T0,Low -,R5,2204,1696,464
T0,Low -,R5,1403,1943,65.3
T0,Low -,R5,1699,2028,83.4
T0,Low -,R5,2349,3205,225
T0,Low -,R5,2078,1792,441
T0,Low -,R5,2050,2545,339
T0,Low -,R5,2015,2112,511
T0,Low -,R5,1947,2339,327
T0,Low -,R5,1868,2348,358
T0,Low -,R5,1553,1956,275
T0,Low -,R5,2071,1981,282
T0,Low -,R5,2317,2575,70.3
T0,Low -,R5,2153,1859,255
T0,Low -,R5,2384,2950,361
T0,Low -,R5,2092,2546,196
T0,Low -,R5,1929,2317,256
T0,Low -,R5,2406,2254,88.3
T0,Low -,R5,2590,3378,356
T0,Low -,R5,2483,2675,178
T0,Low -,R5,2007,2591,333
T0,Low -,R5,1979,2195,509
T0,Low -,R5,2253,2821,268
T0,Low -,R5,1699,2130,298
T0,Low -,R5,2563,3070,293
T0,Low -,R5,2228,2461,294
T0,Low -,R5,1777,1829,57.3
T0,Low -,R5,1943,2403,130
T0,Low -,R5,1926,1733,203
T0,Low -,R5,1549,1770,74.5
T0,Low -,R5,1392,1420,43.1
T0,Low -,R5,1988,2478,454
T0,Low -,R5,2072,2195,500
T0,Low -,R5,2497,3056,590
T0,Low -,R5,2078,2324,341
T0,Low -,R5,1568,2054,254
T0,Low -,R5,2092,2225,332
T0,Low -,R5,1429,2053,431
T0,Low -,R5,2097,2374,525
T0,Low -,R5,2153,1995,59.6
T0,Low -,R5,2545,2418,282
T0,Low -,R5,1697,1900,211
T0,Low -,R5,2420,2058,120
T0,Low -,R5,2177,3178,384
T0,Low -,R5,2296,1856,406
T0,Low -,R5,1704,2371,275
T0,Low -,R5,2238,2272,143
T0,Low -,R5,2254,2462,76.9
T0,Low -,R5,2616,2091,469
T0,Low -,R5,1322,1725,412
T0,Low -,R5,2375,1642,400
T0,Low -,R5,1826,2358,364
T0,Low -,R5,1962,1509,489
T0,Low -,R5,2186,2362,303
T0,Low -,R5,2708,2204,413
T0,Low -,R5,2071,2810,411
T0,Low -,R5,2563,2375,336
T0,Low -,R5,1757,1041,78.3
T0,Low -,R5,1783,1875,123
T0,Low -,R5,2275,1879,398
T0,Low -,R5,2719,2055,260
T0,Low -,R5,1818,2326,487
T0,Low -,R5,1968,1780,503
T0,Low -,R5,2239,2053,417
T0,Low -,R5,2172,1234,269
T0,Low -,R5,2496,2629,143
T0,Low -,R5,1959,2328,324
T0,Low -,R5,1692,1897,338
T0,Low -,R5,1978,2271,479
T0,Low -,R5,2219,2480,323
T0,Low -,R5,1941,2586,85.1
T0,Low -,R5,2007,1911,180
T0,Low -,R5,1721,1853,221
T0,Low -,R5,1533,1493,352
T0,Low -,R5,2444,1706,101
T0,Low -,R5,1607,2152,60.4
T0,Low -,R5,2156,1568,279
T0,Low -,R5,2348,3153,436
T0,Low -,R5,2231,2079,404
T0,Low -,R5,2164,2575,473
T0,Low -,R5,1352,1760,220
T0,Low -,R5,2166,2025,55
T0,Low -,R5,2301,2967,422
T0,Low -,R5,2672,3221,603
T0,Low -,R5,2387,3077,283
T0,Low -,R5,1968,1942,215
T0,Low -,R5,1833,1633,244
T0,Low -,R5,2194,2435,512
T0,Low -,R5,1954,2215,218
T0,Low -,R5,2235,2707,474
T0,Low -,R5,2216,3028,223
T0,Low -,R5,1839,1870,302
T0,Low -,R5,2061,1901,443
T0,Low -,R5,2200,2201,193
T0,Low -,R5,1755,2523,190
T0,Low -,R5,2182,2760,197
T0,Low -,R5,1916,2077,382
T0,Low -,R5,2061,2020,92.1
T0,Low -,R5,2096,2365,54.9
T0,Low -,R5,2428,2574,87.7
T0,Low -,R5,1913,1662,458
T0,Low -,R5,2213,1558,130
T0,Low -,R5,2116,2387,294
T0,Low -,R5,1827,2859,420
T0,Low -,R5,2193,2495,226
T0,Low -,R5,1916,1564,311
T0,Low -,R5,2068,2194,308
T0,Low -,R5,1604,2338,83.3
T0,Low -,R5,1916,1739,175
T0,Low -,R5,1731,2161,326
T0,Low -,R5,1956,1932,502
T0,Low -,R5,1981,1874,485
T0,Low -,R5,2175,2930,70.1
T0,Low -,R5,2214,2873,224
T0,Low -,R5,2204,2708,461
T0,Low -,R5,2258,1832,466
T0,Low -,R5,2097,2173,184
T0,Low -,R5,1903,2083,243
T0,Low -,R5,1966,2216,283
T0,Low -,R5,1849,2875,450
T0,Low -,R5,1746,1995,227
T0,Low -,R5,1507,2197,367
T0,Low -,R5,1864,2227,343
T0,Low -,R5,2079,2861,419
T0,Low -,R5,2151,2423,124
T0,Low -,R5,2656,2890,160
T0,Low -,R5,1542,2033,279
T0,Low -,R5,2345,1559,61
T0,Low -,R5,1892,1684,59.7
T0,Low -,R5,2034,1832,141
T0,Low -,R5,1492,1789,63.7
T0,Low -,R5,2149,2098,225
T0,Low -,R5,2137,1894,379
T0,Low -,R5,1855,1475,416
T0,Low -,R5,2103,2037,241
T0,Low -,R5,1798,2035,81.9
T0,Low -,R5,1885,2123,393
T0,Low -,R5,1595,1940,122
T0,Low -,R5,1998,1567,302
T0,Low -,R5,2267,3001,475
T0,Low -,R5,2511,2253,439
T0,Low -,R5,1889,1831,61.2
T0,Low -,R5,1964,1815,177
T0,Low -,R5,2346,2530,260
T0,Low -,R5,1779,2228,325
T0,Low -,R5,1782,1925,393
T0,Low -,R5,2765,3500,159
T0,Low -,R5,2342,1896,56.1
T0,Low -,R5,2129,2967,371
T0,Low -,R5,2541,2835,238
T0,Low -,R5,2228,2076,364
T0,Low -,R5,1551,1976,60.8
T0,Low -,R5,1540,2015,222
T0,Low -,R5,2097,1764,316
T0,Low -,R5,2598,2629,494
T0,Low -,R5,1906,2393,342
T0,Low -,R5,2112,2245,444
T0,Low -,R5,2103,2908,350
T0,Low -,R5,1859,1949,58.3
T0,Low -,R5,2693,2237,301
T0,Low -,R5,2077,2091,68.3
T0,Low -,R5,2256,1877,412
T0,Low -,R5,1970,2209,187
T0,Low -,R5,1990,2561,422
T0,Low -,R5,2303,2571,308
T0,Low -,R5,1935,1641,391
T0,Low -,R5,2348,2353,57.4
T0,Low -,R5,2378,1844,200
T0,Low -,R5,2172,1877,57.1
T0,Low -,R5,1681,1377,73.5
T0,Low -,R5,1820,1233,495
T0,Low -,R5,2284,2493,487
T0,Low -,R5,1625,2206,216
T0,Low -,R5,1695,1949,48.8
T0,Low -,R5,1359,2219,305
T0,Low -,R5,2007,1958,398
T0,Low -,R5,1729,2596,380
T0,Low -,R5,2230,2154,200
T0,Low -,R5,1996,2218,68.9
T0,Low -,R5,2134,2368,314
T0,Low -,R5,1868,2755,62.2
T0,Low -,R5,2326,2506,115
T0,Low -,R5,2401,2866,501
T0,Low -,R5,2058,2393,71.6
T0,Low -,R5,2227,3045,424
T0,Low -,R5,2172,2491,249
T0,Low -,R5,1881,1897,253
T0,Low -,R5,2224,1818,67
T0,Low -,R5,1709,1879,56.2
T0,Low -,R5,2247,2164,307
T0,Low -,R5,2029,2354,470
T0,Low -,R5,1791,1819,325
T0,Low -,R5,1923,1737,212
T0,Low -,R5,1587,2171,407
T0,Low -,R5,2062,2380,406
T0,Low -,R5,1370,1628,257
T0,Low -,R5,1925,1302,212
T0,Low -,R5,1871,2596,212
T0,Low -,R5,2515,2729,251
T0,Low -,R5,1736,2771,227
T0,Low -,R5,1658,1815,82.8
T0,Low -,R5,2636,2678,471
T0,Low -,R5,1662,2196,385
T0,Low -,R5,2493,3379,370
T0,Low -,R5,2687,2046,348
T0,Low -,R5,1425,1760,47.2
T0,Low -,R5,2242,2478,140
T0,Low -,R5,2017,1713,482
T0,Low -,R5,2033,2446,73.2
T0,Low -,R5,2019,1813,70.7
T0,Low -,R5,2585,2927,106
T0,Low -,R5,1768,1799,178
T0,Low -,R5,2523,2593,289
T0,Low -,R5,1878,2631,321
T0,Low -,R5,1824,1920,165
T0,Low -,R5,2466,1914,102
T0,Low -,R5,2267,2766,258
T0,Low -,R5,1331,2049,296
T0,Low -,R5,2262,1541,145
T0,Low -,R5,2150,1949,429
T0,Low -,R5,1515,1959,282
T0,Low -,R5,2219,1982,358
T0,Low -,R5,1415,1802,429
T0,Low -,R5,1739,1936,441
T0,Low -,R5,1702,1832,302
T0,Low -,R5,2102,2452,308
T0,Low -,R5,2304,2128,118
T0,Low -,R5,1791,2140,213
T0,Low -,R5,2429,2448,275
T0,Low -,R5,2071,1796,458
T0,Low -,R5,1773,2180,339
T0,Low -,R5,1936,1576,106
T0,Low -,R5,2594,2344,328
T0,Low -,R5,2078,2939,158
T0,Low -,R5,2686,3015,70.4
T0,Low -,R5,2879,2144,518
T0,Low -,R5,1729,2409,77.1
T0,Low -,R5,2677,3398,241
T0,Low -,R5,2282,2085,185
T0,Low -,R5,1544,2278,59.6
T0,Low -,R5,1793,1857,255
T0,Low -,R5,2040,2840,115
T0,Low -,R5,1696,2224,250
T0,Low -,R5,1501,1365,321
T0,Low -,R5,1390,1865,167
T0,Low -,R5,2640,3387,167
T0,Low -,R5,1823,1959,74.4
T0,Low -,R5,2446,2599,440
T0,Low -,R5,1893,2152,309
T0,Low -,R5,2013,1912,88.7
T0,Low -,R5,2753,2285,386
T0,Low -,R5,2031,1898,503
T0,Low -,R5,2089,2803,276
T0,Low -,R5,1479,1575,49.9
T0,Low -,R5,1785,1687,366
T0,Low -,R5,2131,1723,121
T0,Low -,R5,1929,2210,256
T0,Low -,R5,1793,1491,309
T0,Low -,R5,1975,2415,317
T0,Low -,R5,2129,3033,209
T0,Low -,R5,1616,2072,112
T0,Low -,R5,1406,1946,119
T0,Low -,R5,2188,2674,113
T0,Low -,R5,2250,2745,128
T0,Low -,R5,2772,2698,219
T0,Low -,R5,1555,2002,439
T0,Low -,R5,2615,1805,149
T0,Low -,R5,2260,2339,320
T0,Low -,R5,2272,1835,344
T0,Low -,R5,1854,1580,310
T0,Low -,R5,2117,2074,80.2
T0,Low -,R5,2100,2433,56.7
T0,Low -,R5,2822,2865,441
T0,Low -,R5,1927,2194,52.7
T0,Low -,R5,2465,1989,132
T0,Low -,R5,1851,2526,108
T0,Low -,R5,2127,2254,442
T0,Low -,R5,2299,2723,266
T0,Low -,R5,1903,1825,465
T0,Low -,R5,2211,1942,479
T0,Low -,R5,2077,1936,234
T0,Low -,R5,1744,1960,287
T0,Low -,R5,2072,3028,94.4
T0,Low -,R5,2495,2128,114
T0,Low -,R5,2323,2551,541
T0,Low -,R5,1549,1188,448
T0,Low -,R5,2044,2628,67.6
T0,Low -,R5,2513,2535,447
T0,Low -,R5,1675,1739,384
T0,Low -,R5,1418,2056,235
T0,Low -,R5,2300,2483,423
T0,Low -,R5,1896,1996,78.1
T0,Low -,R5,2044,1543,188
T0,Low -,R5,1501,1694,288
T0,Low -,R5,2089,2435,71.8
T0,Low -,R5,2161,2186,330
T0,Low -,R5,2206,1711,361
T0,Low -,R5,1678,1633,210
T0,Low -,R5,2135,2233,75.3
T0,Low -,R5,2529,2664,592
T0,Low -,R5,1559,2238,66.5
T0,Low -,R5,2076,1461,98.4
T0,Low -,R5,2056,2222,211
T0,Low -,R5,2133,2302,112
T0,Low -,R5,2125,2440,292
T0,Low -,R5,1579,1816,54
T0,Low -,R5,2285,1424,326
T0,Low -,R5,2047,2503,386
T0,Low -,R5,2022,2225,61.6
T0,Low -,R5,2123,1951,259
T0,Low -,R5,2384,2057,261
T0,Low -,R5,1843,2141,464
T0,Low -,R5,2001,1776,209
T0,Low -,R5,1999,1954,56.2
T0,Low -,R5,2362,2216,287
T0,Low -,R5,1888,1766,217
T0,Low -,R5,1803,1859,92
T0,Low -,R5,1469,1986,169
T0,Low -,R5,1654,2031,230
T0,Low -,R5,2479,2199,398
T0,Low -,R5,1706,1841,195
T0,Low -,R5,2039,1710,330
T0,Low -,R5,1613,2287,343
