"","Bact","Run","Date","Row","Column","Time","InfectTime","Bin","ID","Count","D","CFU","logCFU"
"1","SE",4,20230228,"B",1,0,48,"Low",1,12,0,240,2.38201704257487
"2","SE",4,20230228,"B",2,0,48,"Low",2,2,0,40,1.61278385671974
"3","SE",4,20230228,"B",3,0,48,"Low",3,1,0,20,1.32221929473392
"4","SE",4,20230228,"B",4,0,48,"Low",4,19,1,3800,3.5798978696031
"5","SE",4,20230228,"B",5,0,48,"Low",5,1,0,20,1.32221929473392
"6","SE",4,20230228,"B",6,0,48,"Low",6,11,0,220,2.34439227368511
"7","SE",4,20230228,"B",7,0,48,"Low",7,41,0,820,2.91434315711944
"8","SE",4,20230228,"B",8,0,48,"Low",8,34,1,6800,3.83257277484618
"9","SE",4,20230228,"B",9,0,48,"Low",9,8,1,1600,3.2043913319193
"10","SE",4,20230228,"B",10,0,48,"Low",10,18,1,3600,3.55642312137129
"11","SE",4,20230228,"B",11,0,48,"Low",11,51,0,1020,3.00902574208691
"12","SE",4,20230228,"B",12,0,48,"Low",12,36,1,7200,3.8573928109209
"13","SE",4,20230228,"C",1,0,48,"Low",13,9,1,1800,3.25551371281953
"14","SE",4,20230228,"C",2,0,48,"Low",14,87,1,17400,4.24057420701838
"15","SE",4,20230228,"C",3,0,48,"Low",15,16,0,320,2.50650503240487
"16","SE",4,20230228,"C",4,0,48,"Low",16,30,1,6000,3.7782236267661
"17","SE",4,20230228,"C",5,0,48,"Low",17,3,0,60,1.78532983501077
"18","SE",4,20230228,"C",6,0,48,"Low",18,30,1,6000,3.7782236267661
"19","SE",4,20230228,"C",7,0,48,"Low",19,0,0,0,0
"20","SE",4,20230228,"C",8,0,48,"Low",20,34,0,680,2.83314711191279
"21","SE",4,20230228,"C",9,0,48,"Low",21,14,0,280,2.44870631990508
"22","SE",4,20230228,"C",10,0,48,"Low",22,14,1,2800,3.44731310882357
"23","SE",4,20230228,"C",11,0,48,"Low",23,29,1,5800,3.7635028654676
"24","SE",4,20230228,"C",12,0,48,"Low",24,30,1,6000,3.7782236267661
"25","SE",4,20230228,"F",1,0,48,"Hi",1,89,2,178000,5.25042244215868
"26","SE",4,20230228,"F",2,0,48,"Hi",2,75,2,150000,5.17609415434258
"27","SE",4,20230228,"F",3,0,48,"Hi",3,88,2,176000,5.24551513538942
"28","SE",4,20230228,"F",4,0,48,"Hi",4,41,2,82000,4.91381914862559
"29","SE",4,20230228,"F",5,0,48,"Hi",5,30,2,60000,4.77815848856469
"30","SE",4,20230228,"F",6,0,48,"Hi",6,22,2,44000,4.64346254670316
"31","SE",4,20230228,"F",7,0,48,"Hi",7,41,2,82000,4.91381914862559
"32","SE",4,20230228,"F",8,0,48,"Hi",8,10,3,2e+05,5.30103216713096
"33","SE",4,20230228,"F",9,0,48,"Hi",9,18,2,36000,4.55631456433535
"34","SE",4,20230228,"F",10,0,48,"Hi",10,65,2,130000,5.11394669302077
"35","SE",4,20230228,"F",11,0,48,"Hi",11,32,2,64000,4.80618675978215
"36","SE",4,20230228,"F",12,0,48,"Hi",12,15,2,30000,4.47713573096112
"37","SE",4,20230228,"G",1,0,48,"Hi",13,61,2,122000,5.08636339045099
"38","SE",4,20230228,"G",2,0,48,"Hi",14,79,2,158000,5.19865983564498
"39","SE",4,20230228,"G",3,0,48,"Hi",15,26,2,52000,4.71601169537145
"40","SE",4,20230228,"G",4,0,48,"Hi",16,47,2,94000,4.97313247372919
"41","SE",4,20230228,"G",5,0,48,"Hi",17,21,3,420000,5.62325032443115
"42","SE",4,20230228,"G",6,0,48,"Hi",18,79,2,158000,5.19865983564498
"43","SE",4,20230228,"G",7,0,48,"Hi",19,61,2,122000,5.08636339045099
"44","SE",4,20230228,"G",8,0,48,"Hi",20,39,2,78000,4.89210017053276
"45","SE",4,20230228,"G",9,0,48,"Hi",21,14,3,280000,5.44715958239117
"46","SE",4,20230228,"G",10,0,48,"Hi",22,22,3,440000,5.64345366351798
"47","SE",4,20230228,"G",11,0,48,"Hi",23,19,3,380000,5.57978473949552
"48","SE",4,20230228,"G",12,0,48,"Hi",24,25,3,5e+05,5.69897087292411
"49","SE",4,20230228,"0",0,48,48,"Low",1,7,0,140,2.14921911265538
"50","SE",4,20230228,"0",0,48,48,"Low",2,12,0,240,2.38201704257487
"51","SE",4,20230228,"0",0,48,48,"Low",3,10,0,200,2.30319605742049
"52","SE",4,20230228,"0",0,48,48,"Low",4,17,3,340000,5.53148019437709
"53","SE",4,20230228,"0",0,48,48,"Low",5,17,1,3400,3.53160663193272
"54","SE",4,20230228,"0",0,48,48,"Low",6,13,1,2600,3.41514035219587
"55","SE",4,20230228,"0",0,48,48,"Low",7,13,1,2600,3.41514035219587
"56","SE",4,20230228,"0",0,48,48,"Low",8,14,0,280,2.44870631990508
"57","SE",4,20230228,"0",0,48,48,"Low",9,90,2,180000,5.25527491784373
"58","SE",4,20230228,"0",0,48,48,"Low",10,94,2,188000,5.27416015933457
"59","SE",4,20230228,"0",0,48,48,"Low",11,11,1,2200,3.34262004255335
"60","SE",4,20230228,"0",0,48,48,"Low",12,33,3,660000,5.81954459356331
"61","SE",4,20230228,"0",0,48,48,"Low",13,12,1,2400,3.38039216005703
"62","SE",4,20230228,"0",0,48,48,"Low",14,43,3,860000,5.93449895623686
"63","SE",4,20230228,"0",0,48,48,"Low",15,15,1,3000,3.47726599542485
"64","SE",4,20230228,"0",0,48,48,"Low",16,30,0,600,2.77887447200274
"65","SE",4,20230228,"0",0,48,48,"Low",18,12,1,2400,3.38039216005703
"66","SE",4,20230228,"0",0,48,48,"Low",19,15,3,3e+05,5.47712270236552
"67","SE",4,20230228,"0",0,48,48,"Low",20,15,3,3e+05,5.47712270236552
"68","SE",4,20230228,"0",0,48,48,"Low",21,12,1,2400,3.38039216005703
"69","SE",4,20230228,"0",0,48,48,"Low",22,3,0,60,1.78532983501077
"70","SE",4,20230228,"0",0,48,48,"Low",23,24,3,480000,5.68124214215482
"71","SE",4,20230228,"0",0,48,48,"Low",24,52,0,1040,3.01745072951054
"72","SE",4,20230228,"0",0,48,48,"Hi",1,22,3,440000,5.64345366351798
"73","SE",4,20230228,"0",0,48,48,"Hi",2,54,1,10800,4.0334639660774
"74","SE",4,20230228,"0",0,48,48,"Hi",3,14,2,28000,4.44717354158246
"75","SE",4,20230228,"0",0,48,48,"Hi",4,16,3,320000,5.50515133548804
"76","SE",4,20230228,"0",0,48,48,"Hi",5,37,3,740000,5.86923230661501
"77","SE",4,20230228,"0",0,48,48,"Hi",6,30,3,6e+05,5.77815197420718
"78","SE",4,20230228,"0",0,48,48,"Hi",7,16,3,320000,5.50515133548804
"79","SE",4,20230228,"0",0,48,48,"Hi",8,17,3,340000,5.53148019437709
"80","SE",4,20230228,"0",0,48,48,"Hi",9,7,1,1400,3.14643813528577
"81","SE",4,20230228,"0",0,48,48,"Hi",10,14,1,2800,3.44731310882357
"82","SE",4,20230228,"0",0,48,48,"Hi",11,35,3,7e+05,5.8450986604345
"83","SE",4,20230228,"0",0,48,48,"Hi",12,45,3,9e+05,5.95424299198848
"84","SE",4,20230228,"0",0,48,48,"Hi",13,27,3,540000,5.73239456407126
"85","SE",4,20230228,"0",0,48,48,"Hi",14,54,3,1080000,6.03342415761128
"86","SE",4,20230228,"0",0,48,48,"Hi",15,37,1,7400,3.8692904042094
"87","SE",4,20230228,"0",0,48,48,"Hi",16,51,3,1020000,6.00860059754061
"88","SE",4,20230228,"0",0,48,48,"Hi",23,21,2,42000,4.62325963061961
"89","SE",3,20230213,"0",0,0,48,"Low",1,52,0,1040,3.01745072951054
"90","SE",3,20230213,"0",0,0,48,"Low",2,0,0,0,0
"91","SE",3,20230213,"0",0,0,48,"Low",3,14,0,280,2.44870631990508
"92","SE",3,20230213,"0",0,0,48,"Low",4,0,0,0,0
"93","SE",3,20230213,"0",0,0,48,"Low",5,9,0,180,2.25767857486918
"94","SE",3,20230213,"0",0,0,48,"Low",6,0,0,0,0
"95","SE",3,20230213,"0",0,0,48,"Low",7,0,0,0,0
"96","SE",3,20230213,"0",0,0,48,"Low",8,0,0,0,0
"97","SE",3,20230213,"0",0,0,48,"Low",9,1,0,20,1.32221929473392
"98","SE",3,20230213,"0",0,0,48,"Low",10,0,0,0,0
"99","SE",3,20230213,"0",0,0,48,"Low",11,2,0,40,1.61278385671974
"100","SE",3,20230213,"0",0,0,48,"Low",12,14,0,280,2.44870631990508
"101","SE",3,20230213,"0",0,0,48,"Low",13,12,1,2400,3.38039216005703
"102","SE",3,20230213,"0",0,0,48,"Low",14,4,0,80,1.90848501887865
"103","SE",3,20230213,"0",0,0,48,"Low",15,1,0,20,1.32221929473392
"104","SE",3,20230213,"0",0,0,48,"Low",16,6,1,1200,3.07954300740291
"105","SE",3,20230213,"0",0,0,48,"Low",17,0,0,0,0
"106","SE",3,20230213,"0",0,0,48,"Low",18,1,0,20,1.32221929473392
"107","SE",3,20230213,"0",0,0,48,"Low",19,1,0,20,1.32221929473392
"108","SE",3,20230213,"0",0,0,48,"Low",20,8,0,160,2.20682587603185
"109","SE",3,20230213,"0",0,0,48,"Low",21,0,0,0,0
"110","SE",3,20230213,"0",0,0,48,"Low",22,0,0,0,0
"111","SE",3,20230213,"0",0,0,48,"Low",23,1,0,20,1.32221929473392
"112","SE",3,20230213,"0",0,0,48,"Low",24,0,0,0,0
"113","SE",3,20230213,"0",0,0,48,"Hi",1,13,2,26000,4.41499005128352
"114","SE",3,20230213,"0",0,0,48,"Hi",2,14,3,280000,5.44715958239117
"115","SE",3,20230213,"0",0,0,48,"Hi",3,19,3,380000,5.57978473949552
"116","SE",3,20230213,"0",0,0,48,"Hi",4,14,3,280000,5.44715958239117
"117","SE",3,20230213,"0",0,0,48,"Hi",5,14,2,28000,4.44717354158246
"118","SE",3,20230213,"0",0,0,48,"Hi",6,9,3,180000,5.25527491784373
"119","SE",3,20230213,"0",0,0,48,"Hi",7,12,3,240000,5.38021305126818
"120","SE",3,20230213,"0",0,0,48,"Hi",8,67,2,134000,5.12710803935631
"121","SE",3,20230213,"0",0,0,48,"Hi",9,91,2,182000,5.26007377421194
"122","SE",3,20230213,"0",0,0,48,"Hi",10,16,3,320000,5.50515133548804
"123","SE",3,20230213,"0",0,0,48,"Hi",11,14,1,2800,3.44731310882357
"124","SE",3,20230213,"0",0,0,48,"Hi",12,34,3,680000,5.83250955137412
"125","SE",3,20230213,"0",0,0,48,"Hi",13,20,3,4e+05,5.60206107706281
"126","SE",3,20230213,"0",0,0,48,"Hi",14,18,3,360000,5.55630370713917
"127","SE",3,20230213,"0",0,0,48,"Hi",15,31,3,620000,5.79239238997266
"128","SE",3,20230213,"0",0,0,48,"Hi",16,67,2,134000,5.12710803935631
"129","SE",3,20230213,"0",0,0,48,"Hi",17,32,2,64000,4.80618675978215
"130","SE",3,20230213,"0",0,0,48,"Hi",18,34,3,680000,5.83250955137412
"131","SE",3,20230213,"0",0,0,48,"Hi",19,19,3,380000,5.57978473949552
"132","SE",3,20230213,"0",0,0,48,"Hi",20,19,3,380000,5.57978473949552
"133","SE",3,20230213,"0",0,0,48,"Hi",21,1,1,200,2.30319605742049
"134","SE",3,20230213,"0",0,0,48,"Hi",22,18,3,360000,5.55630370713917
"135","SE",3,20230213,"0",0,0,48,"Hi",23,39,3,780000,5.89209515947792
"136","SE",3,20230213,"0",0,0,48,"Hi",24,10,3,2e+05,5.30103216713096
"137","SE",3,20230213,"0",0,0,72,"Low",1,0,0,0,0
"138","SE",3,20230213,"0",0,0,72,"Low",2,1,0,20,1.32221929473392
"139","SE",3,20230213,"0",0,0,72,"Low",3,5,0,100,2.00432137378264
"140","SE",3,20230213,"0",0,0,72,"Low",4,0,0,0,0
"141","SE",3,20230213,"0",0,0,72,"Low",5,15,0,300,2.47856649559384
"142","SE",3,20230213,"0",0,0,72,"Low",6,0,0,0,0
"143","SE",3,20230213,"0",0,0,72,"Low",7,1,0,20,1.32221929473392
"144","SE",3,20230213,"0",0,0,72,"Low",8,0,0,0,0
"145","SE",3,20230213,"0",0,0,72,"Low",9,0,0,0,0
"146","SE",3,20230213,"0",0,0,72,"Low",10,10,0,200,2.30319605742049
"147","SE",3,20230213,"0",0,0,72,"Low",11,0,0,0,0
"148","SE",3,20230213,"0",0,0,72,"Low",12,0,0,0,0
"149","SE",3,20230213,"0",0,0,72,"Low",13,1,0,20,1.32221929473392
"150","SE",3,20230213,"0",0,0,72,"Low",14,11,1,2200,3.34262004255335
"151","SE",3,20230213,"0",0,0,72,"Low",15,6,0,120,2.08278537031645
"152","SE",3,20230213,"0",0,0,72,"Low",16,8,1,1600,3.2043913319193
"153","SE",3,20230213,"0",0,0,72,"Low",17,26,0,520,2.71683772329952
"154","SE",3,20230213,"0",0,0,72,"Low",18,0,0,0,0
"155","SE",3,20230213,"0",0,0,72,"Low",19,81,0,1620,3.20978301484852
"156","SE",3,20230213,"0",0,0,72,"Low",20,0,0,0,0
"157","SE",3,20230213,"0",0,0,72,"Low",21,6,0,120,2.08278537031645
"158","SE",3,20230213,"0",0,0,72,"Low",22,0,0,0,0
"159","SE",3,20230213,"0",0,0,72,"Low",23,0,0,0,0
"160","SE",3,20230213,"0",0,0,72,"Low",24,1,0,20,1.32221929473392
"161","SE",3,20230213,"0",0,0,72,"Hi",1,37,3,740000,5.86923230661501
"162","SE",3,20230213,"0",0,0,72,"Hi",2,61,2,122000,5.08636339045099
"163","SE",3,20230213,"0",0,0,72,"Hi",3,71,2,142000,5.15229140278413
"164","SE",3,20230213,"0",0,0,72,"Hi",5,49,3,980000,5.9912265188499
"165","SE",3,20230213,"0",0,0,72,"Hi",6,6,1,1200,3.07954300740291
"166","SE",3,20230213,"0",0,0,72,"Hi",7,20,3,4e+05,5.60206107706281
"167","SE",3,20230213,"0",0,0,72,"Hi",8,29,3,580000,5.76342874234588
"168","SE",3,20230213,"0",0,0,72,"Hi",10,51,3,1020000,6.00860059754061
"169","SE",3,20230213,"0",0,0,72,"Hi",11,34,3,680000,5.83250955137412
"170","SE",3,20230213,"0",0,0,72,"Hi",12,14,2,28000,4.44717354158246
"171","SE",3,20230213,"0",0,0,72,"Hi",13,20,3,4e+05,5.60206107706281
"172","SE",3,20230213,"0",0,0,72,"Hi",14,64,2,128000,5.10721336256025
"173","SE",3,20230213,"0",0,0,72,"Hi",15,15,3,3e+05,5.47712270236552
"174","SE",3,20230213,"0",0,0,72,"Hi",16,34,3,680000,5.83250955137412
"175","SE",3,20230213,"0",0,0,72,"Hi",17,31,3,620000,5.79239238997266
"176","SE",3,20230213,"0",0,0,72,"Hi",19,23,3,460000,5.66275877579899
"177","SE",3,20230213,"0",0,0,72,"Hi",20,13,3,260000,5.414975018331
"178","SE",3,20230213,"0",0,0,72,"Hi",21,27,3,540000,5.73239456407126
"179","SE",3,20230213,"0",0,0,72,"Hi",22,54,3,1080000,6.03342415761128
"180","SE",3,20230213,"0",0,0,72,"Hi",23,21,3,420000,5.62325032443115
"181","SE",3,20230213,"0",0,0,72,"Hi",24,45,2,90000,4.95424733490676
"182","SE",2,20210910,"0",0,0,48,"Low",1,67,0,1340,3.1274287778516
"183","SE",2,20210910,"0",0,0,48,"Low",2,11,1,2200,3.34262004255335
"184","SE",2,20210910,"0",0,0,48,"Low",3,33,2,66000,4.81955051571144
"185","SE",2,20210910,"0",0,0,48,"Low",4,35,0,700,2.84571801796666
"186","SE",2,20210910,"0",0,0,48,"Low",5,61,0,1220,3.08671566394488
"187","SE",2,20210910,"0",0,0,48,"Low",6,13,1,2600,3.41514035219587
"188","SE",2,20210910,"0",0,0,48,"Low",7,12,1,2400,3.38039216005703
"189","SE",2,20210910,"0",0,0,48,"Low",8,8,0,160,2.20682587603185
"190","SE",2,20210910,"0",0,0,48,"Low",9,20,0,400,2.60314437262018
"191","SE",2,20210910,"0",0,0,48,"Low",10,62,0,1240,3.09377178149873
"192","SE",2,20210910,"0",0,0,48,"Low",11,35,0,700,2.84571801796666
"193","SE",2,20210910,"0",0,0,48,"Low",12,25,0,500,2.69983772586725
"194","SE",2,20210910,"0",0,0,48,"Low",13,19,0,380,2.58092497567562
"195","SE",2,20210910,"0",0,0,48,"Low",14,14,0,280,2.44870631990508
"196","SE",2,20210910,"0",0,0,48,"Low",15,12,0,240,2.38201704257487
"197","SE",2,20210910,"0",0,0,48,"Low",16,11,0,220,2.34439227368511
"198","SE",2,20210910,"0",0,0,48,"Low",17,31,1,6200,3.79246173134695
"199","SE",2,20210910,"0",0,0,48,"Low",18,14,1,2800,3.44731310882357
"200","SE",2,20210910,"0",0,0,48,"Low",19,39,1,7800,3.89215027790136
"201","SE",2,20210910,"0",0,0,48,"Low",20,17,1,3400,3.53160663193272
"202","SE",2,20210910,"0",0,0,48,"Low",21,14,1,2800,3.44731310882357
"203","SE",2,20210910,"0",0,0,48,"Low",22,31,0,620,2.79309160017658
"204","SE",2,20210910,"0",0,0,48,"Low",23,12,1,2400,3.38039216005703
"205","SE",2,20210910,"0",0,0,48,"Low",24,12,1,2400,3.38039216005703
"206","SE",2,20210910,"0",0,0,48,"Mid",1,65,2,130000,5.11394669302077
"207","SE",2,20210910,"0",0,0,48,"Mid",2,12,2,24000,4.38022933693804
"208","SE",2,20210910,"0",0,0,48,"Mid",3,13,2,26000,4.41499005128352
"209","SE",2,20210910,"0",0,0,48,"Mid",4,15,2,30000,4.47713573096112
"210","SE",2,20210910,"0",0,0,48,"Mid",5,66,2,132000,5.1205772213031
"211","SE",2,20210910,"0",0,0,48,"Mid",6,92,2,184000,5.26482018329922
"212","SE",2,20210910,"0",0,0,48,"Mid",7,20,1,4000,3.602168551379
"213","SE",2,20210910,"0",0,0,48,"Mid",8,60,2,120000,5.07918486515323
"214","SE",2,20210910,"0",0,0,48,"Mid",9,39,2,78000,4.89210017053276
"215","SE",2,20210910,"0",0,0,48,"Mid",10,38,2,76000,4.88081930664427
"216","SE",2,20210910,"0",0,0,48,"Mid",11,15,2,30000,4.47713573096112
"217","SE",2,20210910,"0",0,0,48,"Mid",12,39,2,78000,4.89210017053276
"218","SE",2,20210910,"0",0,0,48,"Mid",13,29,2,58000,4.76343548133428
"219","SE",2,20210910,"0",0,0,48,"Mid",14,42,2,84000,4.92428445620351
"220","SE",2,20210910,"0",0,0,48,"Mid",15,91,2,182000,5.26007377421194
"221","SE",2,20210910,"0",0,0,48,"Mid",16,37,2,74000,4.86923758853567
"222","SE",2,20210910,"0",0,0,48,"Mid",17,91,2,182000,5.26007377421194
"223","SE",2,20210910,"0",0,0,48,"Mid",18,19,2,38000,4.57979502526859
"224","SE",2,20210910,"0",0,0,48,"Mid",19,70,2,140000,5.1461311377706
"225","SE",2,20210910,"0",0,0,48,"Mid",20,94,2,188000,5.27416015933457
"226","SE",2,20210910,"0",0,0,48,"Mid",21,59,1,11800,4.07191881036381
"227","SE",2,20210910,"0",0,0,48,"Mid",22,34,1,6800,3.83257277484618
"228","SE",2,20210910,"0",0,0,48,"Hi",1,35,2,70000,4.84510424417683
"229","SE",2,20210910,"0",0,0,48,"Hi",2,77,2,154000,5.18752354092135
"230","SE",2,20210910,"0",0,0,48,"Hi",3,55,2,110000,5.04139663327193
"231","SE",2,20210910,"0",0,0,48,"Hi",4,41,2,82000,4.91381914862559
"232","SE",2,20210910,"0",0,0,48,"Hi",5,51,2,102000,5.00860442953008
"233","SE",2,20210910,"0",0,0,48,"Hi",6,18,3,360000,5.55630370713917
"234","SE",2,20210910,"0",0,0,48,"Hi",7,37,3,740000,5.86923230661501
"235","SE",2,20210910,"0",0,0,48,"Hi",8,55,1,11000,4.04143216468027
"236","SE",2,20210910,"0",0,0,48,"Hi",9,31,3,620000,5.79239238997266
"237","SE",2,20210910,"0",0,0,48,"Hi",10,23,3,460000,5.66275877579899
"238","SE",2,20210910,"0",0,0,48,"Hi",11,41,2,82000,4.91381914862559
"239","SE",2,20210910,"0",0,0,48,"Hi",12,16,3,320000,5.50515133548804
"240","SE",2,20210910,"0",0,0,48,"Hi",13,23,2,46000,4.66276727276334
"241","SE",2,20210910,"0",0,0,48,"Hi",14,16,3,320000,5.50515133548804
"242","SE",2,20210910,"0",0,0,48,"Hi",15,32,2,64000,4.80618675978215
"243","SE",2,20210910,"0",0,0,48,"Hi",16,52,2,104000,5.01703751518718
"244","SE",2,20210910,"0",0,0,48,"Hi",17,77,2,154000,5.18752354092135
"245","SE",2,20210910,"0",0,0,48,"Hi",18,12,2,24000,4.38022933693804
"246","SE",2,20210910,"0",0,0,48,"Hi",19,17,3,340000,5.53148019437709
"247","SE",2,20210910,"0",0,0,48,"Hi",20,13,3,260000,5.414975018331
"248","SE",2,20210910,"0",0,0,48,"Hi",21,11,3,220000,5.34242465488355
"249","SE",2,20210910,"0",0,0,48,"Hi",22,9,3,180000,5.25527491784373
"250","SE",2,20210910,"0",0,0,48,"Hi",23,21,3,420000,5.62325032443115
"251","SE",2,20210910,"0",0,0,48,"Hi",24,12,3,240000,5.38021305126818
"252","SE",1,20210907,"0",0,0,48,"Low",1,48,0,960,2.98272338766855
"253","SE",1,20210907,"0",0,0,48,"Low",2,7,0,140,2.14921911265538
"254","SE",1,20210907,"0",0,0,48,"Low",3,14,0,280,2.44870631990508
"255","SE",1,20210907,"0",0,0,48,"Low",4,7,0,140,2.14921911265538
"256","SE",1,20210907,"0",0,0,48,"Low",5,47,0,940,2.97358962342726
"257","SE",1,20210907,"0",0,0,48,"Low",6,11,0,220,2.34439227368511
"258","SE",1,20210907,"0",0,0,48,"Low",7,26,0,520,2.71683772329952
"259","SE",1,20210907,"0",0,0,48,"Low",8,16,1,3200,3.50528567414413
"260","SE",1,20210907,"0",0,0,48,"Low",9,1,0,20,1.32221929473392
"261","SE",1,20210907,"0",0,0,48,"Low",10,23,0,460,2.66370092538965
"262","SE",1,20210907,"0",0,0,48,"Low",11,3,0,60,1.78532983501077
